FARM,YEAR,COWS,LAND,LABOR,FEED,MILK,YIT
166,93,22,14,2,60087.774,178302,12.091234
166,94,28.7,14.2,1,95659.335,205719,12.2342664
166,95,32,14,1,99458.685,245577,12.4113658
166,96,32.6,14,2,99048.224,281387,12.5474862
166,97,33.7,16,3,116933.625,288725,12.57323
166,98,40.8,16,3,127012.872,318328,12.6708376
167,94,20.5,13,1,22706.9,61370,11.0246764
167,93,18,13,1.5,27440.244,62082,11.0362114
167,95,24,13,1,33841.818,74706,11.2213157
167,96,19.8,13,2,38051.871,75053,11.2259498
167,98,26.1,13,2,49517.475,94319,11.4544379
167,97,24.2,13,2,47270.758,106706,11.5778327
168,93,14,14.5,1,26202.27,63138,11.0530781
168,94,14,14.3,1,25876.002,72078,11.1855041
168,95,17,14.5,1,36786.802,101621,11.5290055
168,96,18.1,14.5,1,41808.261,102723,11.5397913
168,98,17.5,14.5,1,51319.8,114044,11.6443396
168,97,19.8,14.5,1,46160.636,114259,11.6462231
169,93,14,9,2,26618.207,65401,11.0882928
169,94,14.3,9.3,1,33726.432,74616,11.2201102
169,95,13.6,9,1,42113.196,82092,11.3155958
169,96,16.5,9,1,48886.968,96424,11.4765104
169,98,18,9,1,50564.28,97239,11.4849271
169,97,19.1,9,1,56897.504,104591,11.5578128
170,94,9.3,7.1,2,17703.435,39605,10.5867107
170,95,9.3,7.5,2,19621.657,43507,10.6806771
170,93,10,7,1.5,18450.775,44675,10.7071693
170,96,9.3,7.5,2,20751.819,47487,10.7682113
170,97,11.2,7.5,2,26628.096,52008,10.8591528
170,98,11.8,7.5,2,24315.384,54888,10.91305
171,93,11,5,1,8632.08,28395,10.2539684
171,97,10,8.5,1,15611.664,29072,10.2775308
171,94,9.5,5.6,1.5,14970.286,29762,10.3009877
171,98,9.5,8.5,1,15614.37,29970,10.3079522
171,96,11.5,8.5,1.5,7730.58,30316,10.3194309
171,95,10.6,8.5,1.5,12155.704,32329,10.3837199
172,94,11.1,10.8,1,11660.928,30367,10.3211118
172,96,8.3,10.5,1,11174.94,30870,10.3375401
172,97,9,10.5,1,12280.071,31247,10.3496787
172,93,12,10.5,1,10212.466,32014,10.3739286
172,95,10,10.5,1,11728.545,32133,10.3776388
172,98,9.2,10.5,1,14722.872,32287,10.38242
173,95,9.5,7.5,2,20152.16,37880,10.5421785
173,94,11.5,7.3,2,20595.651,39531,10.5848405
173,96,9.3,7.5,2,21772.744,43372,10.6775694
173,97,10.8,7.5,2,22266.205,43745,10.6861326
173,98,11.4,7.5,2,21606.225,46465,10.7464546
173,93,12,7.5,2,21352.602,49542,10.8105761
174,97,8.5,13,1,22449.798,46193,10.7405836
174,93,10,13,1,17369.37,50346,10.8266745
174,95,10,13,2,19462.432,55291,10.9203654
174,94,10.2,12.5,2,18656.625,57405,10.9578867
174,98,10,13,1,17525.3,57460,10.9588443
174,96,10,13,2,22864.92,58628,10.9789677
175,93,12,9,1,28042.443,65367,11.0877728
175,97,12.9,14.5,2,30691.611,72557,11.1921277
175,95,14,14.5,2,36266.916,76191,11.2409986
175,94,14.1,9.9,2,29572.112,80359,11.2942594
175,96,13.4,14.5,2,37163.4,80790,11.2996085
175,98,20.9,14.5,2,41844.66,126802,11.7503821
176,94,17.9,9.7,1,28050.064,76223,11.2414185
176,96,17.2,10.5,1,51480.166,81199,11.3046582
176,97,18.6,10.5,1,49106.344,81572,11.3092413
176,93,19,9.5,2,27171.87,82339,11.3186002
176,95,18.5,10.5,1,27959.085,88759,11.3936801
176,98,17.7,10.5,1,48121.392,91139,11.4201411
177,93,9,12.5,1.5,20340.45,41175,10.6255866
177,94,5.4,12.9,1,13354.6,47695,10.7725818
177,95,7.7,12.5,1,22137.73,76337,11.242913
177,97,8.9,12.5,1,37348.588,77972,11.2641051
177,96,8.6,12.5,1,33891.459,84941,11.3497122
177,98,11.1,12.5,1,32551.337,87269,11.3767506
178,95,14.3,12,1.5,23846.444,73828,11.2094933
178,93,15,11,1.5,22506.54,78420,11.2698343
178,94,15.8,12,1.5,25081.056,81432,11.3075236
178,97,17.9,12,1.5,21873.888,83808,11.3362837
178,96,17.5,12,1.5,27895.79,94562,11.457011
178,98,18,12,1.5,24739,95150,11.4632099
179,95,15.9,10,1.5,28336.904,86393,11.3666619
179,94,18.3,10,1.5,29508.6,86790,11.3712467
179,96,17.3,10,1.5,29296.012,88241,11.387827
179,93,19,10,1.5,28313.506,94694,11.4584059
179,97,17.5,10,1.5,29458.816,96904,11.4814761
179,98,18.9,10,1.5,30896.866,103334,11.5457217
180,93,19,29.3,1.5,49526.547,119919,11.6945718
180,96,22.7,25,1.5,77180.85,151335,11.9272512
180,95,24.9,27,1.5,73639.49,165482,12.0166177
180,98,26.7,25,1.5,86886.208,172736,12.0595197
180,94,24.8,34,1.5,70417.605,175605,12.0759924
180,97,29,25,1.5,87724.824,192379,12.1672227
181,93,22,26,1.5,30700.788,82529,11.320905
181,94,22.9,26,1.5,33880.733,87097,11.3747777
181,95,22,26,1.5,31407.822,88974,11.3960995
181,96,22.5,26,1.5,27349.35,93025,11.4406236
181,97,23.6,26,1.5,28727.92,96080,11.4729365
181,98,25,26,1.5,30579.444,109998,11.6082175
182,97,4.6,5.2,1,7958.886,23547,10.0667537
182,98,4.7,4,1,8649.984,25744,10.1559569
182,96,8.1,6,1,12387.916,37313,10.5270971
182,94,7,7,1,13730.938,37414,10.5298002
182,95,7.6,7,1,12223.935,37845,10.5412541
182,93,9,7,1,20260.08,53316,10.8839918
183,93,27,18.7,2,56147.543,129671,11.7727558
183,94,27.4,18.7,2,53237.509,132103,11.7913372
183,95,25.9,18.7,2,58696.764,135246,11.8148506
183,98,27.4,19.7,2,54760.632,153822,11.9435514
183,97,25.6,19.1,2,55487.73,156745,11.9623756
183,96,27.4,19.1,2,59678.625,159143,11.9775584
184,95,37.3,22.9,2,102118.329,203829,12.2250367
184,94,38.7,22.9,2,153638.8,207620,12.2434648
184,93,42,22.9,2,131232.192,210308,12.2563284
184,98,44.3,22.9,2,119668.966,232819,12.3580166
184,97,39.7,22.9,2,115060.111,240209,12.3892647
184,96,43.1,22.9,2,130532.133,251507,12.4352261
185,95,14.4,11,1,19351.878,64722,11.0778565
185,94,15.3,11,1,18800.606,65054,11.082973
185,93,17,11,1,17931.347,69233,11.1452329
185,96,16.5,11,1,21078.9,70263,11.1600006
185,97,15.1,11,1,22260.4,76760,11.248439
185,98,15.7,11,1,23726.78,83545,11.3331407
186,93,28,18.1,1.5,30077.684,113074,11.6357978
186,96,28.4,18.1,1.5,52147.368,133029,11.7983224
186,94,29.3,18.1,1.5,49761.897,135591,11.8173983
186,95,28.6,18.1,1.5,45636.758,136637,11.8250831
186,97,31.7,18.1,1.5,72668.968,211247,12.2607833
186,98,33.6,18.1,1.5,87713.731,214459,12.2758739
187,93,15,12,1.5,24457.208,62872,11.0488562
187,94,15,12,1.5,31219.312,63974,11.066232
187,95,13.2,12,1.5,25651.08,68040,11.127851
187,96,14.8,12,1.5,31056.567,72057,11.1852128
187,98,15.4,12,1.5,25873.224,76548,11.2456733
187,97,16,12,1.5,31271.752,87842,11.383295
188,94,33.6,22,1.5,45817.97,157993,11.970306
188,93,37,22,1.5,45442.159,160573,11.9865039
188,95,34.1,22,1.5,41656.808,167971,12.0315466
188,97,34.9,8.2,1.5,56639.658,178674,12.0933182
188,98,31.9,8.2,1.5,73167.696,180216,12.1019114
188,96,34.5,22,1.5,54106.136,182791,12.1160987
189,93,24,14,1,39924.369,119893,11.694355
189,94,25,14.9,1,37340.96,127880,11.7588476
189,95,26.5,15.7,1,39894.668,143506,11.8741321
189,96,28.8,15.7,1,57606.03,166974,12.0255934
189,97,29.7,15.7,1,57694.872,175899,12.0776652
189,98,29.1,14.7,1,63324.305,181445,12.1087079
190,94,11.1,10.3,1,12417.543,51101,10.8415593
190,93,11,10.3,1,14038.44,53994,10.8966282
190,96,11.6,10.3,1,17815.732,56738,10.9461995
190,95,11,10.5,1,17739.381,57409,10.9579564
190,97,11,10.4,1,18501.117,59109,10.9871385
190,98,11.3,12.5,1,18118.802,60598,11.0120172
191,96,11.8,10.3,1,25265.91,78710,11.2735255
191,94,13.5,10.3,1,29442.942,80226,11.2926029
191,95,13,13,1,31494.925,81805,11.3120936
191,93,13,10.3,1,24840.24,85656,11.3580946
191,97,13.8,10.3,1,32764.857,85997,11.3620677
191,98,13.6,10.3,1,36620.98,87610,11.3806504
192,93,12,6.3,1,16248.432,48648,10.792366
192,94,12.8,6.3,1,18885.91,51043,10.8404237
192,95,11.6,6.3,1,20516.172,55151,10.9178302
192,96,11.4,6.3,1,21348.06,61345,11.0242689
192,97,12.2,6.3,1,24289.735,61493,11.0266786
192,98,12.2,6.3,1,29353.59,72478,11.1910383
193,93,22,10.1,2,34034.373,121987,11.7116698
193,94,23,10.1,2,37324.28,133301,11.800365
193,95,21.8,10.1,2,41662.852,135269,11.8150207
193,97,25.2,10.1,2,46985.4,138600,11.8393474
193,96,25.4,10.1,2,42498.82,159770,11.9814906
193,98,26.5,14,2,62691.804,162414,11.9979039
194,98,11.6,6.6,1.5,24368.268,49529,10.8103136
194,95,11.3,7,1.5,22970.655,50045,10.8206779
194,94,12.2,7,1.5,30901.014,56286,10.9382011
194,96,12,7,1.5,26193.819,57823,10.9651419
194,93,12,7,1.5,26443.808,58504,10.9768504
194,97,12,7,1.5,33092.412,67261,11.1163359
195,98,12.1,7,1.5,12943.392,34608,10.4518401
195,93,12,25,1.5,12464.4,39950,10.595384
195,96,13.2,7,1.5,17416.005,41765,10.6398139
195,95,13.6,7,1.5,16528.98,42382,10.654479
195,94,12.5,7,1.5,16135.522,43966,10.6911719
195,97,12.2,7,1.5,13011.774,45978,10.7359183
196,93,20,10,1.5,75262.53,153597,11.9420876
196,94,25.5,10,1.5,102425.102,212942,12.2687751
196,95,28.9,10,1.5,119829.941,222319,12.3118686
196,96,28.8,23,1.5,113746.464,224352,12.3209715
196,97,58.7,37.3,2.5,225838.044,415908,12.9382194
196,98,58.3,37.3,2.5,298464.274,462019,13.0433613
197,93,14,7.6,1.5,22166.512,65776,11.0940103
197,95,13.6,7.6,1.5,19412.74,69830,11.153819
197,97,13.3,10.8,1.5,25929.19,69890,11.1546779
197,98,13.2,10.8,1.5,25075.384,75076,11.2262562
197,94,14.9,7.6,1.5,22883.296,75274,11.2288901
197,96,15.5,7.6,1.5,32675.481,77247,11.2547634
198,95,8,6.5,1,5726.448,22724,10.0311769
198,96,9.4,6,1,8813.106,28801,10.2681654
198,94,9,6.5,1,8512.784,29456,10.2906529
198,97,8.7,6,1,8135.37,30131,10.3133098
198,98,10.9,6,1,7239.304,37316,10.5271775
198,93,11,6.5,1,9329.584,38236,10.5515328
199,97,11,10,1.5,19573.12,41120,10.6242499
199,96,11.3,10,1.5,19528.605,41997,10.6453535
199,93,13,10,1.5,17644.76,43460,10.6795963
199,95,11.9,10,1.5,17177.55,44850,10.7110789
199,98,11.5,10,1.5,17704.386,46837,10.7544288
199,94,14.8,10,1.5,19570.032,54972,10.9145792
200,93,34,15.8,2,56689.402,218878,12.2962698
200,94,34.6,17,2,62846.511,230207,12.3467342
200,95,35.4,17,2,92654.144,263222,12.4807531
200,97,36.9,17,2,87795.825,270141,12.5066993
200,96,39.3,17,2,97389.496,283109,12.5535873
200,98,40.7,18,2,111624.868,313553,12.6557237
201,93,20,14,2,45138.674,111179,11.6188968
201,94,19.3,14,2,41160.013,117937,11.6779059
201,97,20.5,17,2,41380.892,120644,11.7005993
201,95,20.2,17,2,39160.96,122378,11.7148699
201,96,21.7,17,2,40798.248,125148,11.7372523
201,98,24,17,2,51040.976,144592,11.8816713
202,98,13,7,1,14175.468,52308,10.8649046
202,96,11.6,7,1,14861.22,55660,10.927017
202,97,13.6,7,1,20641.436,62173,11.0376761
202,95,13.3,7,1,20077.785,63739,11.0625519
202,93,14,7,1,22529.448,67656,11.1221913
202,94,14.7,7,1,26245.061,72701,11.1941104
203,93,14,6.6,1.5,23781.92,62584,11.0442649
203,94,15.6,7.2,1.5,26289.772,75982,11.2382517
203,95,14.7,6.4,1.5,24647.701,77753,11.2612924
203,96,15,6.8,1.5,29437.848,79134,11.2788979
203,97,14.1,6.8,1.5,28440.477,81027,11.3025377
203,98,15,6.4,1.5,34977.204,84486,11.3443411
204,93,16,8,2,19268.073,63591,11.0602272
204,94,15.2,8,2,19163.928,64743,11.0781809
204,95,15.3,8,2,20131.151,68707,11.1376064
204,96,14.7,8,2,19331.676,70812,11.1677838
204,97,15.2,8,2,21342.813,73343,11.2029023
204,98,15.2,8,2,26452.618,81143,11.3039683
205,93,17,7.8,1.5,14186.445,57435,10.9584092
205,94,17.6,7.8,1.5,14390.908,60466,11.0098365
205,95,15.8,7.8,1.5,17925.004,61387,11.0249534
205,96,17.3,10,1.5,31576.698,78549,11.2714779
205,97,18.8,10,1.5,37580.668,103814,11.5503561
205,98,19.4,10,1.5,34504.925,106169,11.5727874
206,93,18,14,2,36261.57,105106,11.5627246
206,96,18.8,14,2,42544.645,112255,11.6285283
206,95,16.9,14,2,39799.262,114038,11.644287
206,94,17,14,2,39820.551,114099,11.6448218
206,97,17.5,14,2,41628.956,116282,11.6637736
206,98,18.5,14,2,47211.745,192701,12.168895
207,93,37.5,28.5,1.5,59764.875,159373,11.9790026
207,94,36.5,28.5,1.5,62461.245,162237,11.9968135
207,95,35.1,28.5,1.5,58891.482,167782,12.0304208
207,98,36.1,29,1.5,81679.44,177564,12.0870864
207,97,33.7,28.5,1.5,71433.369,179031,12.0953143
207,96,36.5,28.5,1.5,70015.182,197783,12.1949257
208,93,18.1,13,1,19010.859,73401,11.2036928
208,94,18.8,16,1,18261.476,85334,11.3543282
208,95,19.7,16,1,30214.548,101052,11.5233905
208,96,22.5,16,1,45214.1,130300,11.7775948
208,97,22.9,16,1,47736.864,142074,11.8641033
208,98,22.8,18,1,60276.516,144548,11.8813669
209,94,12.2,14,1.5,24757.678,42466,10.656459
209,93,12.9,14,1.5,18997.76,46336,10.7436745
209,97,14.8,14,1.5,25248.672,55008,10.9152339
209,95,12.5,13.5,1.5,32199.702,58866,10.983019
209,96,13.9,13.5,1.5,48603.2,59200,10.9886768
209,98,14.6,14,1.5,23674.278,60087,11.0035488
210,94,19.2,16.5,1.5,20404.45,74198,11.2144925
210,93,16.9,16.5,1.5,20948.4,75900,11.237172
210,95,18.5,16.5,1.5,26382.816,87072,11.3744906
210,96,19.1,16.5,1.5,33842.585,102865,11.5411727
210,98,17,16.5,1.5,53093.84,119312,11.6894972
210,97,18.8,16.5,1.5,47706.894,131787,11.7889423
211,93,16.7,15,2,38716.28,66295,11.1018698
211,94,18.5,16.3,2,35913.025,74975,11.22491
211,95,20.7,17,2,42927.482,87074,11.3745136
211,96,23,17,2,44968.764,101281,11.5256541
211,97,27,17,2,37822.032,108684,11.5961999
211,98,28.2,17,2,42124.784,112034,11.6265577
212,94,10.2,8,1,19857.9,53670,10.8906095
212,93,12.1,8.1,1,19733.73,55745,10.928543
212,95,11.9,8,1,20866.524,65618,11.0916053
212,96,13.3,8,1,23337.548,69046,11.1425282
212,98,15.1,8,1,37052.472,78501,11.2708666
212,97,14.7,8,1,34393.301,86633,11.3694361
213,95,11.4,10,1,10150.58,35002,10.4631605
213,94,11.4,10,1,9177.22,39052,10.5726494
213,93,11,10,1,7162.373,41401,10.6310603
213,96,11.4,10,1,13330.24,47608,10.7707561
213,97,11.5,10,1,16439.306,48637,10.7921398
213,98,12.3,10,1,16438.766,54433,10.9047259
214,93,17.2,12,1.5,30217.584,82113,11.3158516
214,95,18.2,12,1.5,36680.476,90346,11.411402
214,94,17,12,1.5,31411.184,94612,11.4575396
214,97,24,13,1.5,39474.02,103879,11.550982
214,98,23.3,13,1.5,36418.499,104351,11.5555155
214,96,25,11.5,1.5,44615.088,113814,11.6423208
215,97,27.2,9,1,36210.816,105264,11.5642268
215,96,26.3,9.5,1,28481.496,108708,11.5964207
215,94,22.2,25.2,1,40982.25,109286,11.6017236
215,93,22.8,24.6,1,46625.832,114279,11.6463981
215,98,24.5,9.5,1,44896.078,117529,11.6744404
215,95,23.3,26,1,47220.924,122334,11.7145103
216,96,7.6,8.4,1,11568.133,18749,9.8388957
216,98,7.4,8.5,1,8172.595,19505,9.8784261
216,93,8,8.4,1,8212,20530,9.9296425
216,94,7,8.4,1,10414.404,22542,10.0231355
216,95,6.4,8.4,1,12592.972,23671,10.0720059
216,97,8.4,8.4,1,8980.08,25296,10.1384016
217,93,30,11.8,1.5,56484,125520,11.7402204
217,94,30,11.8,1.5,61826.304,138624,11.8395205
217,95,30.3,11.8,1.5,70588.98,142604,11.8678268
217,96,31.6,11.8,1.5,69323.841,145333,11.8867829
217,97,29.8,11.8,1.5,73661.575,155077,11.951677
217,98,30.9,11.8,1.5,93844.59,157722,11.9685893
218,93,21.5,11,2,45319.85,105395,11.5654705
218,94,20.9,11,2,39601.738,105887,11.5701278
218,96,19.8,11,2,52113.642,122046,11.7121533
218,97,19.2,11,2,52345.035,124335,11.7307348
218,95,22.1,11,2,50255.232,130873,11.7819827
218,98,20.9,11,2,63326.874,132483,11.7942096
219,93,22.4,15,2,50118.159,140387,11.8521582
219,94,25.3,15,2,52528.682,151817,11.9304311
219,95,29,15,2,61301.911,179771,12.0994391
219,96,31.1,15,2,78624,196560,12.188723
219,97,30.7,15,2,82529.543,211073,12.2599593
219,98,31.5,15,2,90057.682,215449,12.2804795
220,93,16.7,18,1,35120.343,78569,11.2717325
220,94,16.5,18,1,42410.976,85506,11.3563418
220,95,15.8,18,1,47333.853,87171,11.375627
220,97,16.1,18,1,38143.863,90603,11.4142426
220,96,17.1,18,1,50721.319,98107,11.493814
220,98,25.1,18,1,55707.525,134235,11.8073473
221,93,19.5,30,2,66529.224,119228,11.6887929
221,94,26.8,30,2,72624.084,166569,12.0231649
221,98,34.6,30,2,69506.705,183395,12.1193976
221,95,32.3,30,2,103205.745,198855,12.2003312
221,97,40.7,30,2,85997.374,226906,12.3322911
221,96,40.8,30,2,122043.945,251637,12.4357429
222,95,4.8,7.6,1,7650.84,24760,10.1169847
222,93,5.2,7.6,1,9134.98,27515,10.2224866
222,94,5.9,7.6,1,10907.856,30384,10.3216714
222,96,6.5,7.6,1,8682.025,31571,10.3599943
222,97,9,7.6,1,10226.342,47126,10.7605801
222,98,10.2,8,1,12990.471,52593,10.8703383
223,93,12.8,4,1.5,18799.62,55293,10.9204016
223,94,13,4,1.5,24536.83,56930,10.9495777
223,95,13,4,1.5,21971.904,60864,11.0163971
223,96,12.1,4,1.5,20987.558,62837,11.0482994
223,98,13.5,4,1.5,23378.868,66042,11.0980462
223,97,13.1,4,1.5,20456.31,70539,11.163921
224,93,26.7,32.5,1,70081.554,126501,11.7480055
224,94,23.3,13.5,1,70702.982,138362,11.8376287
224,97,28.1,13.5,1,90946.626,153886,11.9439673
224,95,23.3,13.5,1,82630.862,157994,11.9703123
224,96,26.5,13.5,1,96799.752,165753,12.018254
224,98,30.8,13,1,91058.184,177156,12.084786
225,94,20.6,11.5,1.5,49209.692,108871,11.597919
225,95,21.9,11.5,1.5,61575.472,112364,11.6294989
225,93,22.6,11.6,1.5,63599.415,121605,11.7085334
225,97,22,11.5,1.5,74157.972,143717,11.8756014
225,98,22.7,11.5,1.5,79725.6,147640,11.9025322
225,96,24.6,11.5,1.5,79644.276,155252,11.9528049
226,96,5.7,2.5,1,4625.61,14410,9.5756777
226,95,5.2,2.5,1,3924.141,16419,9.7061945
226,98,7.5,2,1,7907.198,20974,9.9510389
226,97,6.7,2.5,1,6142.77,22751,10.0323644
226,94,6,2.5,1,4516.776,22812,10.035042
226,93,6.5,2.5,1,4414.65,23235,10.053415
227,93,15.5,20,1,10259.496,45396,10.7231793
227,94,17,20,1,10759.63,46781,10.7532324
227,95,17.6,20,1,9753.744,46893,10.7556237
227,98,20,20,1,18645.285,58085,10.9696627
227,96,20.3,20,1,16837.24,60133,11.0043141
227,97,19.3,20,1,17806.404,60566,11.011489
228,93,20,22.5,2,16466.872,76948,11.2508851
228,94,22.4,22.5,2,19959.828,78582,11.2718979
228,95,22.1,22.5,2,21478.518,83574,11.3334877
228,98,21.2,24,2,31047.292,85766,11.3593779
228,97,23.3,22.5,2,30144.468,93908,11.4500709
228,96,22.5,22.5,2,30861.229,102529,11.537901
229,93,23.2,13,1,25902.712,107036,11.5809205
229,94,25.5,13,1,37182.24,130464,11.7788526
229,96,25.2,13,1,48017.928,134504,11.8093492
229,95,23.8,13,1,39171.148,146161,11.892464
229,97,25.8,13,1,52874.556,148108,11.905697
229,98,25.6,13,1,55128.064,160256,11.9845278
230,93,11.8,17,1,25143.552,56124,10.9353188
230,95,12.5,17,1,18674.774,61837,11.0322572
230,94,13.2,17,1,23655.288,62913,11.0495081
230,96,13.3,17,1,21104.82,68970,11.1414269
230,97,16.1,17,1,18770.533,74783,11.2223459
230,98,19.1,17,1,28072.712,92956,11.4398815
231,93,14.8,20,1.5,15674.911,57841,10.9654531
231,97,18,20,1.5,11118.583,73633,11.2068486
231,94,18.4,20,1.5,13826.967,73941,11.2110228
231,96,18.7,20,1.5,11136.776,78428,11.2699363
231,95,18,20,1.5,9555.128,78968,11.276798
231,98,16.5,20,1.5,13889.688,80754,11.2991628
232,93,9.1,17,1,10991.602,37514,10.5324695
232,94,9.1,17,1,12859.392,39936,10.5950335
232,95,10,17,1,13858.943,46043,10.737331
232,96,12.3,17,1,17735.185,59315,10.9906175
232,97,14.2,17,1,23511.34,69151,11.1440478
232,98,15.6,17,1,31282.875,83421,11.3316554
233,93,23.6,20,1.5,69467.788,102763,11.5401806
233,94,25.1,20,1.5,71529,119215,11.6886839
233,95,25.8,20,1.5,62994.4,128560,11.764151
233,96,29.3,20,1.5,75575.99,147035,11.8984259
233,97,29.3,20,1.5,78571.344,154668,11.9490362
233,98,28.4,20,1.5,85296.616,182648,12.1153161
234,94,54,35.5,2,166180.907,346933,12.756887
234,93,56.7,27.3,2,217465.248,353028,12.7743027
234,95,66.6,35.5,2,272932.398,508254,13.1387366
234,96,65.8,35.5,2,286571.659,523897,13.1690504
234,97,66.8,35.5,2,275777.2,586760,13.2823712
234,98,82.3,39,2,376731.558,727281,13.4970682
235,93,16,8,2,22000.788,71898,11.1830037
235,94,19.1,8,2,35146.488,92248,11.4322359
235,96,19.9,8,2,39408.46,95420,11.4660435
235,95,18.7,8,2,43138.316,97598,11.4886123
235,97,22.4,8,2,38793.025,99725,11.5101717
235,98,21.8,8,2,39434.208,112029,11.626513
236,93,26.5,25,2,54463.99,132839,11.7968931
236,94,27.4,22.6,2,51235.488,175464,12.0751892
236,98,29.8,26,2,64365.178,179791,12.0995503
236,96,29.2,25,2,57679.602,183693,12.1210212
236,97,27.7,25,2,75484.28,184108,12.1232778
236,95,26.6,25,2,52944.74,197555,12.1937723
237,93,12,11,1,15573.012,42783,10.6638961
237,94,10.3,11,1,21237.378,49853,10.816834
237,96,11.9,11,1,24486,53000,10.8780472
237,95,11.1,11,1,25963.212,53643,10.8901063
237,98,13.8,11,1,27140.472,57501,10.9595576
237,97,13.3,11,1,24430.983,61539,11.0274264
238,95,12.4,6.5,1,9828.086,36266,10.4986359
238,94,13.4,6.5,1,8469.078,38149,10.5492548
238,96,11,6.5,1,10344.208,38888,10.568441
238,97,12.1,6.5,1,12801.78,40770,10.6157018
238,98,10.7,6.5,1,12250.628,40972,10.6206442
238,93,12,6.5,1,11317.482,46574,10.7487977
239,97,14.1,16,1,12401.532,52998,10.8780095
239,96,14.1,16,1,14637.568,57856,10.9657124
239,98,14.2,16,1,12174.96,57976,10.9677844
239,95,14.6,16,1,13881.8,69409,11.1477718
239,94,14.5,16,1,16579.318,69661,11.1513959
239,93,13.9,16,1,9927.22,69910,11.154964
240,93,18.9,13,1,45684.456,88024,11.3853648
240,94,20.2,13,1,59816.745,111807,11.6245294
240,95,21.9,13,1,62664.81,117570,11.6747892
240,96,21.1,13,1,75952.799,124309,11.7305257
240,97,22.3,13,1,75059.58,150420,11.9211867
240,98,24,13,1,92006.388,164886,12.0130096
241,94,7,10,1,11187.904,25312,10.1390339
241,97,9.1,10,1,10083.864,26124,10.1706097
241,96,8.3,10,1,9755.858,27251,10.2128455
241,93,7.6,10,1,7870.194,30154,10.3140729
241,95,8.3,10,1,10506.466,30278,10.3181767
241,98,9.5,10.5,1,11711.824,34046,10.4354678
242,97,7.1,7.5,1,11114.418,29958,10.3075517
242,98,8.9,7.5,1,13433.63,31241,10.3494866
242,93,7.9,7.5,1,11626.398,31338,10.3525867
242,96,9.5,7.5,1,19173.105,33815,10.4286598
242,95,8.8,7.5,1,24470.784,35776,10.4850326
242,94,9,7.5,1,19240.136,40763,10.6155301
243,93,14.7,9,1,27716.37,58971,10.9848011
243,96,15.1,9,1,29052.672,63712,11.0621282
243,94,14.1,9,1,29637.146,66451,11.1042201
243,98,16,9,1,27379.048,66454,11.1042653
243,95,16,9,1,33384.272,67307,11.1170195
243,97,18.1,9,1,30643.356,69962,11.1557075
244,93,7.8,14,1,12262.398,38561,10.5599967
244,94,9.9,14,1,13391.721,47999,10.7789355
244,98,11.7,14,1,17618.04,48939,10.7983299
244,95,11.9,14,1,21493.83,50455,10.8288371
244,97,12.3,14,1,19920.64,50560,10.830916
244,96,12,14,1,24001.92,62505,11.0430018
245,94,9.6,9.5,1,24215.298,36579,10.5072296
245,93,7.9,9.5,1,19099.704,37672,10.5366724
245,95,10.5,9.5,1,23795.856,39528,10.5847646
245,96,13.7,9.5,1,28705.084,62812,11.0479014
245,97,16.9,9.5,1,29614.872,68712,11.1376791
245,98,19.2,10,1,33135.245,86515,11.3680731
246,93,25,30,1,38271.15,85047,11.3509593
246,96,27,30,2,47745.984,99264,11.5055382
246,98,28.8,27,2,53607.312,102696,11.5395284
246,95,27.8,30,2,46781.722,105841,11.5696932
246,97,29.4,30,2,52459.601,109519,11.6038533
246,94,27.1,30,2,48149.696,110944,11.6167808
247,93,5.2,5,1,15601.716,32436,10.3870242
247,94,6.9,5,1,14691.768,37479,10.5315361
247,96,6.5,5,1,20099.954,38803,10.5662528
247,97,8.6,5,1,16420.989,43557,10.6818257
247,95,8,5,1,16659.056,44306,10.6988754
247,98,10.5,5,1,31888.5,63777,11.0631479
